age,body_weight,height_at_withers,body_length,chest_width,parity,historical_milk_yield,longevity,milk_productivity,reproductive_efficiency,elite_dam
8,314,158,157,59,1,3946,12.585468194610108,4078.3581348393523,2.090998225136972,0
5,485,147,157,74,4,3568,10.080198712540815,3674.3047413912013,1.877043151656672,1
9,360,126,149,56,3,2860,13.106879726370778,2865.131150875567,1.8690907490803077,0
6,329,128,159,60,1,2101,10.665182752605267,2265.0270380838733,2.3803813051376257,0
8,639,127,140,65,4,1980,14.560380141132878,2049.2433161114336,1.7613841341475425,0
11,281,131,157,70,4,2406,16.12855100007108,2611.5658820808126,1.8357880788099987,0
4,333,153,154,70,3,2499,9.549576345062668,2633.3424256382987,1.8566696593097438,0
8,385,152,168,55,1,2792,11.72912819312396,2895.548620781987,2.3203822727527466,0
9,539,142,162,63,3,2939,16.389035957392462,3060.9663570051716,1.9559109202614526,1
6,589,143,130,60,1,1990,12.843413758320533,2084.575105571824,2.3872541591430476,0
5,470,156,156,70,5,2780,11.363435490951705,2855.678361697382,1.6154354338408923,1
9,497,154,142,57,2,3806,14.828765977604874,3916.379913064286,2.052261826942468,1
9,323,159,132,74,2,2984,14.015143278259863,3128.249523359333,2.0335772556695577,0
4,441,141,168,58,2,1927,9.442074016866732,2003.7735125677516,2.236011136624817,0
7,481,146,135,73,3,3865,13.048019743994953,3933.888141754686,1.696292406502786,1
6,549,154,137,57,5,3616,10.371430252524293,3698.225567954182,1.6570032280542673,1
3,630,120,156,73,1,3558,7.555501255780817,3705.6005546923348,2.269767575792369,1
9,583,154,138,74,4,2369,12.330867640909467,2541.6275123731184,1.6995437171009704,1
7,550,156,166,61,1,3146,11.228180922243244,3264.1006955971234,2.2317657398879844,1
3,494,133,162,74,4,3695,9.661301730608155,3824.0657067017864,1.6951804514464186,1
6,531,122,153,63,1,2425,10.665752908849633,2493.514957136744,2.4271138225980913,0
2,469,120,144,55,5,3486,6.682153093489417,3629.8377324976163,1.5770863101464039,1
11,575,124,161,62,4,1954,16.317767032437118,2081.586850523254,1.7492686483800406,0
7,492,145,161,61,3,3209,10.387772692825477,3273.493602103626,1.9088873006131744,1
10,487,133,153,72,1,2584,15.945381690087567,2594.616419403411,2.1554390027527917,1
2,516,158,141,62,1,2045,8.266406855372875,2083.9714947859075,2.2155863086482257,0
11,617,146,168,55,4,3300,16.37729626546041,3366.539863590939,1.6656798763368832,1
4,646,128,131,65,3,3505,10.651350986479489,3663.096865887339,1.9457676454428838,1
8,332,134,132,72,3,2337,11.673168233864104,2514.642988791966,1.906965266451888,0
5,559,134,166,64,5,3690,11.843715797751846,3768.024106226286,1.5983504306358465,1
10,496,145,146,57,3,3641,14.269258596770346,3720.604232361435,1.9473627387727563,1
4,531,132,131,61,3,2720,7.72008026673687,2833.0811527986234,1.905435057793857,1
6,467,151,131,70,3,2324,10.762608038793331,2424.6073254536614,2.1275761297567204,0
4,320,158,157,70,2,3329,10.872005680472304,3475.546704198704,2.1406226685049927,0
8,436,151,152,74,5,1835,12.980557859100452,1908.8405953206445,1.4568057798391627,0
6,294,123,166,71,1,2484,10.067408343438919,2631.45714938905,2.485996700648693,0
10,580,149,161,56,4,1819,13.70505752552014,1907.0387601065122,1.8200411548413398,0
8,344,156,162,55,1,2199,12.894881495253586,2341.698735553393,2.4816087790243815,0
3,624,142,130,70,5,2771,6.005038428442351,2857.4479768855726,1.488906806437049,1
5,606,158,148,66,4,3706,8.69980715840656,3775.345265854581,1.7976309126481103,1
10,288,134,131,59,5,2966,16.543067651859083,3161.6158819919983,1.354715054092764,0
3,623,148,155,59,3,2915,9.323263807151235,3068.261354127346,1.9784006410914168,1
11,408,155,161,63,4,2633,15.87158785346029,2643.397744993239,1.6842276041745896,1
10,415,132,135,63,3,3623,14.534335228745453,3700.6613244105047,1.7644942044482066,1
11,342,151,161,57,1,3782,16.058508902306844,3942.2461460889285,2.4032600404017974,0
6,418,126,133,73,1,2653,13.347996928450323,2693.166976539324,2.118986867500398,1
3,360,141,140,70,4,1850,8.404975508770525,1988.5339164761556,1.508729348293578,0
5,442,147,146,70,4,2374,10.909738174959816,2507.3528051734897,1.7362476458805303,1
8,568,121,167,57,5,2948,12.797542474168448,3013.0426710954043,1.5571347510326787,1
9,540,125,153,74,5,3997,14.060896607117161,4096.55914768771,1.5970523820013212,1